corpus	fname	1.0q_slice	0	1	2	3	4	5	6	7	8	9	10	11
debussy	l110-02_images_hommage	[327.0, 328.0)	2.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0
debussy	l110-02_images_hommage	[328.0, 329.0)	2.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0
debussy	l110-02_images_hommage	[329.0, 330.0)	2.0	0.0	0.5	0.0	2.0	0.0	1.0	0.0	0.0	0.5	0.0	2.0
debussy	l110-02_images_hommage	[330.0, 331.0)	2.0	0.0	0.33333	0.0	2.0	0.0	1.33333	0.0	0.0	0.33333	0.0	2.0
debussy	l110-02_images_hommage	[331.0, 332.0)	2.33333	0.0	0.33333	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	2.33333
debussy	l110-02_images_hommage	[332.0, 333.0)	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0
debussy	l110-02_images_hommage	[333.0, 334.0)	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0
debussy	l110-02_images_hommage	[334.0, 335.0)	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0
debussy	l110-02_images_hommage	[335.0, 336.0)	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0
debussy	l110-02_images_hommage	[336.0, 337.0)	0.0	0.0	0.0	1.5	0.0	0.0	1.5	0.0	0.0	1.0	0.0	1.0
debussy	l110-02_images_hommage	[337.0, 338.0)	0.0	0.33333	0.0	2.33333	0.0	0.0	1.33333	0.0	0.0	1.0	0.0	1.0
debussy	l110-02_images_hommage	[338.0, 339.0)	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.75	0.0	0.0	1.25
debussy	l110-02_images_hommage	[339.0, 340.0)	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
debussy	l110-02_images_hommage	[340.0, 341.0)	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0
debussy	l110-02_images_hommage	[341.0, 342.0)	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0
debussy	l110-02_images_hommage	[342.0, 343.0)	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
debussy	l110-02_images_hommage	[343.0, 344.0)	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0
debussy	l110-02_images_hommage	[344.0, 345.0)	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0
debussy	l110-02_images_hommage	[345.0, 346.0)	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.5	0.5
debussy	l110-02_images_hommage	[346.0, 347.0)	1.0	0.0	0.0	1.0	0.0	0.0	1.33333	0.0	1.33333	0.0	0.33333	0.0
debussy	l110-02_images_hommage	[347.0, 348.0)	1.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[348.0, 349.0)	1.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[349.0, 350.0)	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0
debussy	l110-02_images_hommage	[350.0, 351.0)	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0
debussy	l110-02_images_hommage	[351.0, 352.0)	0.0	1.33333	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.33333	0.33333
debussy	l110-02_images_hommage	[352.0, 353.0)	1.0	0.0	0.0	1.0	0.0	0.0	1.33333	0.0	1.33333	0.0	0.33333	0.0
debussy	l110-02_images_hommage	[353.0, 354.0)	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[354.0, 355.0)	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
debussy	l110-02_images_hommage	[355.0, 356.0)	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0
debussy	l110-02_images_hommage	[356.0, 357.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[357.0, 358.0)	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.66667	0.0	0.0	2.33333
debussy	l110-02_images_hommage	[358.0, 359.0)	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	1.5	2.0	0.0	0.5
debussy	l110-02_images_hommage	[359.0, 360.0)	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	1.66667	0.0	0.0	2.33333
debussy	l110-02_images_hommage	[360.0, 361.0)	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.5	2.0	0.0	0.5
debussy	l110-02_images_hommage	[361.0, 362.0)	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0
debussy	l110-02_images_hommage	[362.0, 363.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[363.0, 364.0)	0.0	0.0	0.0	2.66667	0.0	0.0	0.33333	0.0	3.0	0.0	0.0	2.0
debussy	l110-02_images_hommage	[364.0, 365.0)	0.0	2.0	0.0	0.5	2.0	0.0	0.5	0.0	1.0	2.0	0.0	0.0
debussy	l110-02_images_hommage	[365.0, 366.0)	0.0	0.0	0.0	2.66667	0.0	0.0	2.33333	0.0	1.0	0.0	0.0	2.0
debussy	l110-02_images_hommage	[366.0, 367.0)	0.0	2.0	0.0	0.5	2.0	0.0	0.5	0.0	1.0	2.0	0.0	0.0
debussy	l110-02_images_hommage	[367.0, 368.0)	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0
debussy	l110-02_images_hommage	[368.0, 369.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[369.0, 370.0)	0.0	0.33333	0.0	0.66667	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0
debussy	l110-02_images_hommage	[370.0, 371.0)	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0
debussy	l110-02_images_hommage	[371.0, 372.0)	0.0	1.0	0.0	0.0	1.0	0.0	0.33333	0.0	0.66667	2.0	0.0	0.0
debussy	l110-02_images_hommage	[372.0, 373.0)	0.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[373.0, 374.0)	0.0	0.66667	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.33333
debussy	l110-02_images_hommage	[374.0, 375.0)	0.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[375.0, 376.0)	0.0	0.33333	0.0	0.66667	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0
debussy	l110-02_images_hommage	[376.0, 377.0)	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	0.0
debussy	l110-02_images_hommage	[377.0, 378.0)	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[378.0, 379.0)	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0
debussy	l110-02_images_hommage	[379.0, 380.0)	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0
debussy	l110-02_images_hommage	[380.0, 381.0)	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0
debussy	l110-02_images_hommage	[381.0, 382.0)	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0
debussy	l110-02_images_hommage	[382.0, 383.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[383.0, 384.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[384.0, 385.0)	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[385.0, 386.0)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[386.0, 387.0)	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[387.0, 388.0)	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[388.0, 389.0)	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[389.0, 390.0)	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[390.0, 391.0)	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[391.0, 392.0)	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0
debussy	l110-02_images_hommage	[392.0, 393.0)	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0
debussy	l110-02_images_hommage	[393.0, 394.0)	0.0	0.0	0.0	0.0	2.0	0.0	0.5	0.0	2.0	0.0	0.0	2.5
debussy	l110-02_images_hommage	[394.0, 395.0)	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0
debussy	l110-02_images_hommage	[395.0, 396.0)	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0
debussy	l110-02_images_hommage	[396.0, 397.0)	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0
debussy	l110-02_images_hommage	[397.0, 398.0)	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0
debussy	l110-02_images_hommage	[398.0, 399.0)	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[399.0, 400.0)	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[400.0, 401.0)	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[401.0, 402.0)	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[402.0, 403.0)	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[403.0, 404.0)	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0
debussy	l110-02_images_hommage	[404.0, 405.0)	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[405.0, 406.0)	3.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[406.0, 407.0)	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[407.0, 408.0)	3.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0
debussy	l110-02_images_hommage	[408.0, 409.0)	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[409.0, 410.0)	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0
debussy	l110-02_images_hommage	[410.0, 411.0)	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[411.0, 412.0)	3.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[412.0, 413.0)	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[413.0, 414.0)	3.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0
debussy	l110-02_images_hommage	[414.0, 415.0)	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[415.0, 416.0)	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0
debussy	l110-02_images_hommage	[416.0, 417.0)	0.0	3.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0
debussy	l110-02_images_hommage	[417.0, 418.0)	0.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0
debussy	l110-02_images_hommage	[418.0, 419.0)	0.0	3.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0
debussy	l110-02_images_hommage	[419.0, 420.0)	0.0	3.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0
debussy	l110-02_images_hommage	[420.0, 421.0)	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0
debussy	l110-02_images_hommage	[421.0, 422.0)	0.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0
debussy	l110-02_images_hommage	[422.0, 423.0)	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	2.0
debussy	l110-02_images_hommage	[423.0, 424.0)	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	2.0
debussy	l110-02_images_hommage	[424.0, 425.0)	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	1.0
debussy	l110-02_images_hommage	[425.0, 426.0)	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	1.0	1.0
debussy	l110-02_images_hommage	[426.0, 427.0)	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	1.0
debussy	l110-02_images_hommage	[427.0, 428.0)	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0
debussy	l110-02_images_hommage	[428.0, 429.0)	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0
debussy	l110-02_images_hommage	[429.0, 430.0)	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0
debussy	l110-02_images_hommage	[430.0, 431.0)	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	2.0
debussy	l110-02_images_hommage	[431.0, 432.0)	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	2.0
debussy	l110-02_images_hommage	[432.0, 433.0)	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0
debussy	l110-02_images_hommage	[433.0, 434.0)	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0
debussy	l110-02_images_hommage	[434.0, 435.0)	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[435.0, 436.0)	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0
debussy	l110-02_images_hommage	[436.0, 437.0)	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	1.0
debussy	l110-02_images_hommage	[437.0, 438.0)	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	1.0	1.0
debussy	l110-02_images_hommage	[438.0, 439.0)	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	1.0
debussy	l110-02_images_hommage	[439.0, 440.0)	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0
debussy	l110-02_images_hommage	[440.0, 441.0)	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0
debussy	l110-02_images_hommage	[441.0, 442.0)	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0
debussy	l110-02_images_hommage	[442.0, 443.0)	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0
debussy	l110-02_images_hommage	[443.0, 444.0)	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0
debussy	l110-02_images_hommage	[444.0, 445.0)	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0
debussy	l110-02_images_hommage	[445.0, 446.0)	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0
debussy	l110-02_images_hommage	[446.0, 447.0)	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0
debussy	l110-02_images_hommage	[447.0, 448.0)	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0
debussy	l110-02_images_hommage	[448.0, 449.0)	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0
debussy	l110-02_images_hommage	[449.0, 450.0)	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0
debussy	l110-02_images_hommage	[450.0, 451.0)	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0
debussy	l110-02_images_hommage	[451.0, 452.0)	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0
debussy	l110-03_images_mouvement	[0.0, 1.0)	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[1.0, 2.0)	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[2.0, 3.0)	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[3.0, 4.0)	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[4.0, 5.0)	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[5.0, 6.0)	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[6.0, 7.0)	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[7.0, 8.0)	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[8.0, 9.0)	1.0	0.0	0.33333	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[9.0, 10.0)	1.0	0.0	0.33333	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[10.0, 11.0)	1.0	0.0	0.33333	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[11.0, 12.0)	1.0	0.0	0.16667	0.16667	0.16667	0.16667	0.16667	1.0	0.0	0.16667	0.0	0.0
debussy	l110-03_images_mouvement	[12.0, 13.0)	1.0	0.0	0.33333	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[13.0, 14.0)	1.0	0.0	0.33333	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[14.0, 15.0)	1.0	0.0	0.33333	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[15.0, 16.0)	1.0	0.0	0.16667	0.16667	0.16667	0.16667	0.16667	1.0	0.0	0.16667	0.0	0.0
debussy	l110-03_images_mouvement	[16.0, 17.0)	0.16667	0.0	1.16667	0.0	0.0	0.33333	0.0	0.33333	0.0	1.0	0.0	0.0
debussy	l110-03_images_mouvement	[17.0, 18.0)	0.16667	0.0	0.66667	0.0	0.5	0.33333	0.0	0.33333	0.0	0.5	0.0	0.5
debussy	l110-03_images_mouvement	[18.0, 19.0)	0.16667	0.0	1.16667	0.0	0.0	0.33333	0.0	0.33333	0.0	1.0	0.0	0.0
debussy	l110-03_images_mouvement	[19.0, 20.0)	0.16667	0.0	0.66667	0.0	0.5	0.33333	0.0	0.33333	0.0	0.5	0.0	0.5
debussy	l110-03_images_mouvement	[20.0, 21.0)	0.16667	0.0	1.16667	0.0	0.0	0.33333	0.0	0.33333	0.0	1.0	0.0	0.0
debussy	l110-03_images_mouvement	[21.0, 22.0)	1.16667	0.0	0.0	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.0	0.16667
debussy	l110-03_images_mouvement	[22.0, 23.0)	1.16667	0.0	0.0	0.33333	0.0	0.0	0.33333	1.0	0.0	0.0	0.41667	0.0
debussy	l110-03_images_mouvement	[23.0, 24.0)	1.16667	0.0	0.0	0.33333	0.0	0.0	0.33333	1.0	0.0	0.41667	0.0	0.0
debussy	l110-03_images_mouvement	[24.0, 25.0)	1.16667	0.0	0.0	0.33333	0.0	0.0	0.33333	1.0	0.0	0.0	0.41667	0.0
debussy	l110-03_images_mouvement	[25.0, 26.0)	1.16667	0.0	0.0	0.33333	0.0	0.0	0.33333	1.41667	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[26.0, 27.0)	1.16667	0.0	0.0	0.33333	0.0	0.0	0.33333	1.0	0.0	0.0	0.41667	0.0
debussy	l110-03_images_mouvement	[27.0, 28.0)	1.16667	0.0	0.0	0.33333	0.0	0.0	0.33333	1.0	0.0	0.41667	0.0	0.0
debussy	l110-03_images_mouvement	[28.0, 29.0)	1.16667	0.0	0.0	0.33333	0.0	0.0	0.33333	1.0	0.0	0.0	0.41667	0.0
debussy	l110-03_images_mouvement	[29.0, 30.0)	1.16667	0.0	0.0	0.33333	0.0	0.0	0.33333	1.41667	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[30.0, 31.0)	0.33333	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
debussy	l110-03_images_mouvement	[31.0, 32.0)	0.33333	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
debussy	l110-03_images_mouvement	[32.0, 33.0)	0.33333	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
debussy	l110-03_images_mouvement	[33.0, 34.0)	0.16667	0.16667	0.16667	0.16667	0.16667	1.0	0.0	0.16667	0.0	0.0	1.0	0.0
debussy	l110-03_images_mouvement	[34.0, 35.0)	0.33333	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
debussy	l110-03_images_mouvement	[35.0, 36.0)	0.33333	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
debussy	l110-03_images_mouvement	[36.0, 37.0)	0.33333	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
debussy	l110-03_images_mouvement	[37.0, 38.0)	0.16667	0.16667	0.16667	0.16667	0.16667	1.0	0.0	0.16667	0.0	0.0	1.0	0.0
debussy	l110-03_images_mouvement	[38.0, 39.0)	1.16667	0.0	0.0	0.33333	0.0	0.33333	0.0	1.0	0.0	0.0	0.16667	0.0
debussy	l110-03_images_mouvement	[39.0, 40.0)	0.66667	0.0	0.66667	0.16667	0.0	0.33333	0.0	0.5	0.0	0.66667	0.0	0.0
debussy	l110-03_images_mouvement	[40.0, 41.0)	1.16667	0.0	0.0	0.33333	0.0	0.33333	0.0	1.0	0.0	0.0	0.16667	0.0
debussy	l110-03_images_mouvement	[41.0, 42.0)	0.66667	0.0	0.5	0.33333	0.0	0.33333	0.0	0.66667	0.0	0.5	0.0	0.0
debussy	l110-03_images_mouvement	[42.0, 43.0)	1.16667	0.0	0.0	0.33333	0.0	0.33333	0.0	1.0	0.0	0.0	0.16667	0.0
debussy	l110-03_images_mouvement	[43.0, 44.0)	0.66667	0.0	0.5	0.33333	0.0	0.33333	0.0	0.5	0.0	0.66667	0.0	0.0
debussy	l110-03_images_mouvement	[44.0, 45.0)	1.16667	0.0	0.0	0.33333	0.0	0.33333	0.0	1.0	0.0	0.0	0.16667	0.0
debussy	l110-03_images_mouvement	[45.0, 46.0)	0.66667	0.0	0.5	0.33333	0.0	0.33333	0.0	0.66667	0.0	0.5	0.0	0.0
debussy	l110-03_images_mouvement	[46.0, 47.0)	0.66667	0.0	0.5	0.33333	0.0	0.33333	0.0	0.5	0.0	0.5	0.16667	0.0
debussy	l110-03_images_mouvement	[47.0, 48.0)	0.66667	0.0	0.5	0.33333	0.0	0.33333	0.0	0.5	0.0	0.66667	0.0	0.0
debussy	l110-03_images_mouvement	[48.0, 49.0)	0.66667	0.0	0.5	0.33333	0.0	0.33333	0.0	0.5	0.0	0.5	0.16667	0.0
debussy	l110-03_images_mouvement	[49.0, 50.0)	0.66667	0.0	0.5	0.33333	0.0	0.33333	0.0	0.66667	0.0	0.5	0.0	0.0
debussy	l110-03_images_mouvement	[50.0, 51.0)	2.0	0.0	0.16667	0.0	0.16667	0.16667	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[51.0, 52.0)	2.0	0.0	0.33333	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[52.0, 53.0)	1.0	0.0	0.33333	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[53.0, 54.0)	1.0	0.0	0.16667	0.16667	0.16667	0.16667	0.16667	1.0	0.0	0.16667	0.0	0.0
debussy	l110-03_images_mouvement	[54.0, 55.0)	1.0	0.0	0.33333	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[55.0, 56.0)	1.0	0.0	0.33333	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[56.0, 57.0)	1.0	0.0	0.33333	0.0	0.33333	0.33333	0.0	1.0	0.0	0.0	0.0	0.0
debussy	l110-03_images_mouvement	[57.0, 58.0)	1.0	0.0	0.16667	0.16667	0.16667	0.16667	0.16667	1.0	0.0	0.16667	0.0	0.0
debussy	l110-03_images_mouvement	[58.0, 59.0)	1.0	0.0	0.83333	0.0	0.33333	0.33333	0.0	2.0	0.0	0.0	0.0	0.0
